id,home,away,draw
18026207,0.25314468,0.4919088,0.25494653
18026217,0.43088904,0.28292036,0.28619057
18026219,0.60819864,0.15564182,0.23615956
18026218,0.2804744,0.45186466,0.26766095
18043973,0.4423898,0.27823493,0.27937528
18012774,0.5916523,0.16734718,0.24100053
17709180,0.41369677,0.30350804,0.28279522
17695494,0.5432892,0.20439997,0.25231084
17972119,0.43319815,0.26566148,0.30114037
17972118,0.36815166,0.32381836,0.30803
17944150,0.37066597,0.34402385,0.28531018
17972117,0.4326598,0.25773916,0.309601
17695489,0.32521376,0.3839243,0.29086196
18036581,0.4835741,0.22356622,0.2928597
18045705,0.5390949,0.21147566,0.24942939
18044978,0.34926304,0.35530865,0.2954283
17730357,0.43498236,0.27459332,0.29042438
17714923,0.51547945,0.22224486,0.26227564
17925703,0.46840367,0.24511401,0.2864823
17920424,0.7911281,0.08614564,0.122726284
17730356,0.20236191,0.5423681,0.25526997
17891887,0.28122872,0.4579886,0.26078266
17957177,0.4025282,0.30847248,0.28899926
17947377,0.35248265,0.34884048,0.29867688
17785174,0.5178445,0.21840663,0.26374885
18032034,0.4265732,0.28253427,0.29089254
17730355,0.4084196,0.2982127,0.29336768
17730358,0.52235883,0.20556383,0.2720773
18030017,0.22740081,0.5105208,0.26207832
18030098,0.7530162,0.10181334,0.14517048
17957174,0.41928706,0.29780877,0.28290418
17948955,0.47331396,0.24183516,0.2848509
17948951,0.31494737,0.41182113,0.2732315
17957178,0.6149386,0.16081886,0.22424257
17901484,0.6491369,0.15480416,0.19605896
17761445,0.38321078,0.3316526,0.2851366
18035601,0.438912,0.28342077,0.2776672
17948952,0.57549703,0.18058017,0.24392276
17957179,0.2952887,0.42449713,0.28021413
17957180,0.5027596,0.24346419,0.25377625
17695490,0.70366913,0.11135037,0.18498053
18045703,0.20005088,0.55204374,0.24790542
18039239,0.21107905,0.53635657,0.2525643
17959351,0.40294233,0.3175879,0.2794698
17974820,0.41952652,0.30234522,0.27812827
17948954,0.6214213,0.15419939,0.22437935
17948953,0.24104793,0.49474335,0.26420873
17730360,0.35119152,0.36327562,0.2855329
17730354,0.3341007,0.38863254,0.27726677
17880871,0.76893586,0.07957381,0.15149032
17730353,0.2476242,0.4622701,0.29010567
17730359,0.7735781,0.07222233,0.15419951
17880870,0.464253,0.26647925,0.2692678
17785176,0.6514104,0.13412727,0.21446235
17709177,0.26029706,0.46477318,0.2749297
17948208,0.3580503,0.40350485,0.23844485
17695491,0.60965323,0.16136691,0.2289798
17935495,0.6677213,0.15566574,0.17661299
17957181,0.46380663,0.27448815,0.2617052
17947913,0.4228569,0.30901092,0.26813212
17766108,0.33669126,0.37539476,0.287914
17766110,0.3541245,0.35772333,0.2881522
17766109,0.28742522,0.42701015,0.28556463
17948209,0.37646958,0.37295893,0.2505715
17947912,0.6058615,0.17380872,0.22032979
17695036,0.69254714,0.14034219,0.16711071
17769750,0.38373876,0.3268106,0.2894507
17777672,0.59995973,0.16260509,0.23743515
17766767,0.34151983,0.36757508,0.29090506
17766337,0.35761446,0.36238277,0.28000277
17707592,0.15762202,0.6383272,0.20405081
17708610,0.58569515,0.19817796,0.21612687
16672201,0.57787263,0.16660707,0.25552022
17933991,0.15313418,0.6508287,0.19603708
17902720,0.43711758,0.26546112,0.29742137
17873725,0.8266505,0.072088,0.10126142
17766770,0.44643578,0.268083,0.28548115
17766768,0.32894212,0.3820222,0.2890357
17766339,0.47000545,0.24202564,0.28796893
17766338,0.3406005,0.3807279,0.27867168
17902719,0.3629826,0.3340488,0.3029686
17902485,0.29716194,0.4563741,0.24646397
17669026,0.26814726,0.49036232,0.24149044
17898209,0.5857709,0.20648777,0.2077413
17873726,0.7722454,0.10670785,0.12104677
17769751,0.3365472,0.38155073,0.28190205
17898210,0.18221407,0.6217979,0.19598791
17639712,0.31054574,0.44369894,0.24575531
17639711,0.516101,0.24460204,0.23929694
17933992,0.33091587,0.43170244,0.23738173
17933994,0.5961826,0.20504287,0.19877453
17777673,0.28137982,0.43436676,0.28425345
17933993,0.19608632,0.6123848,0.19152895
17933996,0.2697292,0.5232208,0.20705001
17933995,0.60544366,0.19319835,0.201358
17873724,0.59406805,0.21204674,0.19388519
17766111,0.56686056,0.18337171,0.24976774
17780359,0.67148554,0.15958959,0.16892484
17897786,0.6638833,0.14699475,0.18912195
17972614,0.63732016,0.17247847,0.19020137
17872805,0.3367688,0.4397145,0.22351675
16839506,0.5345551,0.21026841,0.25517648
17972612,0.34627575,0.41030082,0.24342343
17972613,0.47406048,0.28047055,0.24546897
17137879,0.30335346,0.45395023,0.24269636
16576610,0.6593262,0.14740667,0.19326708
16576609,0.46415156,0.2901319,0.24571653
17708611,0.38198835,0.36742526,0.25058642
16950645,0.24411273,0.5005253,0.25536203
17162474,0.4789223,0.2611541,0.2599236
17154028,0.48635548,0.24457335,0.26907116
17997549,0.43181914,0.26848003,0.29970083
16576961,0.39881307,0.33194208,0.26924485
16576766,0.5268943,0.22364075,0.24946494
16824766,0.67253506,0.15959537,0.16786952
17214098,0.49880695,0.25222528,0.24896772
17973537,0.48459378,0.2467167,0.26868957
17956986,0.42142567,0.29336682,0.28520745
17214103,0.21692416,0.5677094,0.21536644
17993950,0.3645315,0.33345422,0.30201426
17933997,0.26022032,0.51841176,0.22136803
17974598,0.5406823,0.20722893,0.25208876
17982274,0.24912414,0.49425054,0.25662532
18016345,0.21400794,0.5853275,0.20066452
17769752,0.56996876,0.17847288,0.25155836
17974364,0.32066807,0.39273417,0.28659773
17974363,0.4455567,0.25822252,0.29622075
17974362,0.44976825,0.2647369,0.28549486
17974357,0.6252131,0.1499315,0.2248554
17974602,0.36929458,0.36018625,0.2705191
17974360,0.3473247,0.35861778,0.29405755
17982303,0.40949726,0.3119914,0.27851138
17998698,0.38032836,0.31936046,0.30031115
17709843,0.4361497,0.2866702,0.2771801
17947232,0.42239848,0.2875709,0.2900306
17766112,0.44941473,0.26487017,0.2857151
17709849,0.53638226,0.21306303,0.2505547
17709848,0.34790704,0.3664793,0.2856137
17709847,0.51765,0.22449605,0.25785396
17214102,0.82323325,0.061786175,0.11498059
17709846,0.44051972,0.28244632,0.27703398
17709845,0.43719777,0.2890342,0.273768
17709844,0.41645274,0.29841438,0.28513283
17947226,0.42323637,0.29123533,0.28552833
17947231,0.56041974,0.18736765,0.2522126
17897968,0.1923992,0.5845501,0.22305071
16672198,0.6921028,0.11333194,0.1945652
17982234,0.46326345,0.26423874,0.2724978
16672199,0.67202365,0.12180214,0.20617414
18015864,0.46033496,0.2624123,0.27725273
17993949,0.2469149,0.4763084,0.27677673
17993951,0.36320236,0.33909702,0.29770058
18030127,0.5309973,0.2758561,0.19314663
17974800,0.40530705,0.3121114,0.28258157
17997550,0.32053986,0.39423656,0.2852236
17998158,0.4417979,0.28017184,0.2780302
17998314,0.3184875,0.40709743,0.27441508
17999440,0.18061766,0.5591785,0.2602039
17998696,0.40425563,0.29830995,0.29743445
17998697,0.37756318,0.33610588,0.28633094
17137652,0.6373372,0.16929637,0.19336648
17998118,0.38887173,0.32686287,0.28426534
17974361,0.2386653,0.49584922,0.26548547
17987996,0.5350189,0.19998355,0.26499754
17974355,0.39399263,0.3178654,0.28814197
16832822,0.4378116,0.28078762,0.28140083
17973233,0.24273746,0.4883836,0.26887894
17974358,0.5285226,0.20959464,0.2618828
17973234,0.35657614,0.33703488,0.30638894
17973235,0.38816229,0.30511552,0.30672222
17973535,0.0707494,0.81958246,0.10966818
16672193,0.13403872,0.64260745,0.2233539
17973536,0.48683223,0.24765942,0.26550832
17973228,0.39739585,0.31111288,0.29149127
17685634,0.28729078,0.5153483,0.19736096
17973698,0.3727253,0.31885982,0.3084149
17054455,0.32669827,0.36386594,0.30943578
17986986,0.58176553,0.22159939,0.19663514
16614706,0.08124987,0.7691468,0.14960332
17098346,0.67096853,0.13125329,0.19777814
17162472,0.39019796,0.33514646,0.27465558
16834382,0.91815615,0.024512386,0.05733149
16834384,0.7383402,0.11153302,0.15012689
17998695,0.27417022,0.45091647,0.2749133
17973613,0.36926883,0.34974784,0.28098336
18014682,0.5517503,0.18184018,0.2664095
17974815,0.30635014,0.3998606,0.2937892
17974354,0.46304998,0.25538072,0.28156933
16832817,0.34578934,0.36711293,0.28709775
16832815,0.36818665,0.34216556,0.2896478
17973485,0.37464252,0.34369713,0.28166038
18015856,0.37391797,0.3307292,0.2953529
17998155,0.61814004,0.15371026,0.22814973
16481706,0.22228554,0.5252515,0.25246292
17882661,0.17459571,0.5908679,0.23453645
16833150,0.3601131,0.37010288,0.26978403
18001847,0.59613717,0.17824283,0.22562006
16911219,0.3286479,0.38162985,0.28972226
18043459,0.42665258,0.28492945,0.288418
16672195,0.16896452,0.59976935,0.23126611
17770691,0.32857385,0.40192264,0.26950353
17960674,0.38844222,0.38972467,0.22183314
17947857,0.456532,0.2761825,0.26728544
17919066,0.6906253,0.14478488,0.16458979
17757494,0.25479087,0.52000296,0.22520618
16888684,0.56088287,0.19496,0.2441572
16888685,0.28477174,0.45048538,0.26474285
16725529,0.51738226,0.2120708,0.270547
16888282,0.50856864,0.23871061,0.2527208
17758489,0.41405162,0.33396846,0.2519799
16833154,0.45078355,0.2854414,0.26377505
17214100,0.6832201,0.14163746,0.17514239
17897969,0.45702967,0.28380412,0.25916624
17988272,0.27174205,0.4828878,0.2453702
16888283,0.44161564,0.2899455,0.26843888
17108930,0.28797787,0.4839577,0.22806439
16833155,0.57794476,0.19176957,0.23028572
17748169,0.3208409,0.39364663,0.2855125
18026188,0.5429438,0.21755102,0.23950522
16475930,0.7411153,0.13150892,0.12737581
16475942,0.3023285,0.49911937,0.19855215
18025020,0.33001494,0.41262275,0.25736228
17685630,0.42960352,0.36377248,0.20662399
18025021,0.5439262,0.23366508,0.22240873
17999441,0.39435145,0.31486955,0.290779
17958431,0.16949758,0.5977119,0.23279054
17952901,0.4267233,0.2913499,0.2819268
17882656,0.40287787,0.3094573,0.28766483
17055688,0.30231392,0.40813643,0.28954968
17082415,0.38273072,0.32761675,0.28965253
17082416,0.75945616,0.087536074,0.15300775
17082417,0.23627321,0.49665913,0.2670677
17082418,0.20132796,0.5516975,0.24697456
17342110,0.21021692,0.56046456,0.2293185
16747110,0.8781792,0.036175605,0.08564527
17083451,0.6957634,0.12465008,0.17958651
17108932,0.20914915,0.55639476,0.23445618
17759223,0.3187039,0.47257417,0.20872192
17753378,0.19438978,0.58365047,0.22195974
17758732,0.18229732,0.59935296,0.21834973
17057085,0.41290706,0.280243,0.3068499
17948172,0.12827261,0.7193266,0.15240076
17083450,0.53333294,0.22483817,0.24182895
18017191,0.2944997,0.40855965,0.29694057
17878828,0.09603215,0.7540766,0.14989123
12030746,0.46982574,0.25051826,0.27965602
16664885,0.6843146,0.11249336,0.203192
18044350,0.36412746,0.34096378,0.29490873
16548728,0.666712,0.13673997,0.19654807
17983545,0.2609617,0.44731253,0.29172572
12030742,0.5084316,0.21961029,0.27195805
16615097,0.6651937,0.13704467,0.19776164
16614708,0.41734606,0.30445632,0.27819765
17983544,0.62861663,0.13364924,0.23773411
18037100,0.4074649,0.32445604,0.2680791
16614709,0.7980681,0.07243794,0.12949397
16864470,0.35695273,0.35689825,0.28614908
18014679,0.42533484,0.27929443,0.29537076
17054450,0.46660715,0.24866612,0.2847267
18026186,0.30913603,0.42627898,0.264585
17960675,0.49188238,0.29988602,0.2082316
18045650,0.4368348,0.28110576,0.28205943
18026189,0.48960105,0.25371742,0.2566815
18035557,0.57085586,0.17219879,0.2569454
18035558,0.58265233,0.16943823,0.24790943
18037098,0.5385563,0.19742593,0.2640178
18039711,0.36867315,0.35119727,0.28012958
18043394,0.43222228,0.2640772,0.30370054
18044351,0.43263322,0.26849005,0.29887676
18045325,0.49578935,0.23822057,0.2659901
18046136,0.16737942,0.5937761,0.23884447
16481709,0.34227794,0.36691573,0.29080638
18025022,0.44021243,0.29729342,0.2624941
17958461,0.3817532,0.33531028,0.2829365
17212655,0.5465738,0.1926856,0.26074058
17757721,0.27085155,0.46279907,0.26634938
17212651,0.4796052,0.24769327,0.27270153
17212650,0.4346903,0.2758506,0.28945914
17212649,0.39669752,0.31105578,0.29224664
17212648,0.4417991,0.26711935,0.2910815
17212647,0.4375697,0.27385217,0.2885781
17113092,0.6527921,0.152132,0.19507594
17113091,0.8259798,0.06544678,0.10857339
17212652,0.4117352,0.29018578,0.29807895
17113089,0.37206206,0.37806073,0.24987721
17108931,0.033450585,0.88721687,0.07933262
17098345,0.38803953,0.33948773,0.27247277
17098344,0.65744275,0.14050844,0.20204887
17098342,0.22787163,0.51671326,0.25541514
17004418,0.36577365,0.3545151,0.27971122
17004415,0.38302866,0.3455766,0.27139473
17113090,0.75213706,0.10195724,0.14590572
17108934,0.50397766,0.25627798,0.23974438
17807198,0.03501717,0.8853434,0.07963951
17212653,0.27654094,0.4307713,0.29268774
17212656,0.20367166,0.531138,0.2651903
17757720,0.48403367,0.28481793,0.23114833
17757719,0.20578094,0.56471264,0.22950646
17757492,0.5285445,0.21659319,0.25486234
17757253,0.5406482,0.21972604,0.23962572
17757252,0.25553358,0.4884531,0.25601327
17757248,0.33237237,0.38236752,0.28526014
17661792,0.43501145,0.26529637,0.29969218
17212654,0.3094315,0.39350238,0.29706615
17657420,0.50795317,0.20973559,0.28231126
17447965,0.3619632,0.3318507,0.30618605
17242089,0.6189981,0.1528846,0.2281173
17242088,0.37993452,0.33062002,0.28944543
17242087,0.40307403,0.31325397,0.28367195
16481707,0.4800629,0.24874818,0.27118883
17242083,0.5553175,0.20065598,0.24402647
17242082,0.54248166,0.21049777,0.24702056
17657419,0.33863807,0.35502997,0.30633196
17242085,0.3843243,0.33068556,0.28499013
17113088,0.19006747,0.60077965,0.20915286
16481704,0.31169885,0.41980118,0.26849994
17238591,0.55942637,0.19150752,0.24906608
17238592,0.3430713,0.357763,0.2991657
17238595,0.42152324,0.2957005,0.28277627
17238596,0.33137238,0.39567316,0.27295443
17154726,0.45899495,0.31630182,0.2247032
16839811,0.5348713,0.20174456,0.26338416
16839813,0.4276782,0.2889363,0.2833855
16481705,0.44156092,0.2779883,0.28045073
16839817,0.40593338,0.30232623,0.29174042
16943143,0.18328305,0.5748791,0.24183781
16672192,0.48420206,0.2364845,0.27931345
16672194,0.55124134,0.19516328,0.2535954
16672200,0.49664164,0.23068309,0.27267528
16672202,0.78500175,0.07272245,0.14227585
16834381,0.48730987,0.28453207,0.22815804
17786372,0.5138198,0.2240789,0.26210132
17004419,0.36873356,0.35288316,0.2783833
16671976,0.45359606,0.26474455,0.2816594
17241609,0.39945564,0.30376464,0.2967797
17882655,0.5915794,0.16710708,0.24131358
17241703,0.49143267,0.23843713,0.27013025
17240725,0.20049076,0.55990756,0.23960166
17243096,0.39993364,0.3065433,0.2935231
17243119,0.44813237,0.27240998,0.27945772
17241351,0.36456078,0.34892836,0.28651083
17240103,0.3756222,0.34448916,0.27988863
17240668,0.51227105,0.21943457,0.2682944
17240118,0.4301292,0.2863784,0.28349242
17240703,0.16094567,0.62610114,0.21295317
17241010,0.35132608,0.36415297,0.28452098
17240401,0.528144,0.21990809,0.25194788
17240738,0.2850686,0.44447917,0.27045223
17876757,0.3926734,0.3375798,0.26974684
18026187,0.37965634,0.3554451,0.2648986
16725523,0.887087,0.033169456,0.07974355
17108933,0.9052703,0.029398456,0.065331265
16487544,0.8708703,0.043046556,0.0860831
16487542,0.47556394,0.27001703,0.25441903
16487546,0.8465537,0.053848583,0.09959783
18017196,0.4662036,0.26685578,0.2669406
18016375,0.43735123,0.27157354,0.29107523
18026191,0.5667421,0.2062711,0.2269868
17057084,0.68140376,0.111162804,0.20743343
18044352,0.41546258,0.2847141,0.29982334
18044353,0.3939717,0.31871623,0.2873121
16487540,0.4199341,0.31753808,0.26252785
17342116,0.6339674,0.16487597,0.20115669
17948781,0.3195724,0.40525144,0.2751761
16911218,0.40829372,0.3080941,0.28361216
17948174,0.2576842,0.54500115,0.1973147
17876881,0.3166955,0.41664487,0.2666596
17876880,0.47689772,0.25530526,0.26779705
17770692,0.116484985,0.71545184,0.1680632
17758491,0.26290303,0.48946398,0.24763305
17758487,0.16510034,0.63593644,0.19896325
17758485,0.56525433,0.20614247,0.22860321
16911221,0.7464322,0.09012148,0.16344629
17755732,0.30539045,0.42282778,0.2717818
17755729,0.21408026,0.54129994,0.24461976
17876758,0.36703512,0.3596703,0.27329457
17807433,0.8625452,0.047172997,0.09028177
18039454,0.16050138,0.6765297,0.16296892
17238589,0.29794487,0.419823,0.2822321
18037779,0.24965847,0.4952759,0.25506553
18025023,0.46428293,0.29010582,0.24561124
17755730,0.2624626,0.4831677,0.25436974
18032019,0.46139416,0.27107996,0.26752585
18026190,0.6744132,0.13381514,0.19177163
17973615,0.35900277,0.3587372,0.2822601
17055689,0.59084857,0.16912816,0.2400233
17720100,0.22229466,0.51623565,0.26146975
17003955,0.33454832,0.40130025,0.26415142
17720098,0.39813954,0.29947004,0.30239043
17988397,0.38705808,0.30931628,0.30362567
17974597,0.47140288,0.25456983,0.27402726
17974776,0.43508583,0.28385314,0.28106102
17997546,0.35720363,0.34626088,0.2965355
18044354,0.45015225,0.2553507,0.29449707
17720096,0.31825832,0.40152353,0.28021812
18016333,0.49018893,0.24299467,0.26681638
16614714,0.6230711,0.16374676,0.21318217
16864473,0.36018538,0.35526115,0.28455347
17469713,0.3768099,0.32244667,0.30074346
17973614,0.43332854,0.28467625,0.2819952
17973612,0.52536935,0.19940093,0.27522972
17973558,0.20694378,0.5395166,0.25353962
17973556,0.483188,0.25642705,0.26038492
17973487,0.37163928,0.33758718,0.29077357
16522007,0.21276641,0.560722,0.22651157
16839815,0.25693643,0.46710357,0.27595997
18043355,0.49501166,0.23449257,0.27049574
17973230,0.4841051,0.23086603,0.28502885
17973229,0.2965357,0.3986779,0.30478638
17911008,0.37129647,0.3484277,0.28027582
17960390,0.45969877,0.25677815,0.28352305
17959887,0.21483245,0.5304706,0.254697
17959883,0.4934949,0.23618147,0.27032366
16576604,0.21127816,0.5575991,0.23112276
17973236,0.403804,0.30055264,0.2956434
17054454,0.40760702,0.295525,0.29686794
17974595,0.3624553,0.3459528,0.29159188
16864475,0.4122874,0.3046768,0.2830358
17982360,0.41986847,0.291174,0.28895754
16613819,0.85690963,0.046835773,0.096254505
16613816,0.3651851,0.34878966,0.28602517
16548737,0.5737089,0.17929122,0.24699989
16548735,0.32951346,0.3875925,0.282894
16548734,0.7073967,0.11069955,0.18190375
16548733,0.49579248,0.23455279,0.2696547
16548731,0.5194014,0.22303829,0.2575603
17974359,0.48483625,0.23351093,0.2816529
16548730,0.26052874,0.48096734,0.25850385
17948322,0.5767485,0.16870856,0.25454295
17982273,0.48827785,0.2339522,0.27776995
17948320,0.38191313,0.3240834,0.2940035
16576607,0.3806423,0.3816345,0.2377232
17974799,0.5717985,0.18443345,0.243768
17974777,0.38782272,0.32456717,0.28761005
17469714,0.5083432,0.21967788,0.27197888
17911009,0.3886837,0.33612233,0.27519396
16548729,0.4205435,0.2973094,0.2821471
17684995,0.6840744,0.13887198,0.17705357
16548732,0.42560714,0.2952676,0.27912527
17807432,0.2905413,0.4772523,0.23220642
17469712,0.4982497,0.21604605,0.28570428
16864634,0.2933074,0.42285293,0.28383964
17948318,0.48413244,0.23537846,0.28048912
17137959,0.7078163,0.12742002,0.16476372
17137963,0.39578283,0.3467564,0.25746077
17987994,0.41847873,0.2805078,0.30101347
17695691,0.415625,0.31710267,0.26727238
17807436,0.11784047,0.71839094,0.16376856
17137877,0.47536173,0.28467458,0.23996368
17671530,0.44868436,0.25238517,0.29893047
17947228,0.34341136,0.3663371,0.29025155
17996397,0.2809116,0.45721564,0.26187277
17137876,0.44017467,0.30285627,0.25696903
17469708,0.51354456,0.20816307,0.27829233
17469710,0.43791905,0.26755914,0.29452184
17944157,0.478506,0.24483888,0.27665514
17469709,0.4440729,0.26315293,0.2927741
17881911,0.3176002,0.38999766,0.2924022
